price_x,size,brand,category,text,0,1,2,3,4,5,6,7
50.0,12,JELLICOE,dress,JELLICOE (NZ) Vase print chiffon dress! 12,0.0,0.0,0.0031462267342049015,0.22954664166139477,0.0,0.0,0.09473325194386789,0.0
59.0,12-14,JELLICOE ,dress,JELLICOE - Paisley print dress! 12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.3626826413545077,0.0
40.0,12,JENDI ,blouse,JENDI - Mustard floral chiffon blouse! 12,0.004538746259939083,0.0013832761683179433,0.014182456608597814,0.06839067070972508,0.029971453994712263,7.986223171517664e-05,0.01627402981525922,0.0592476331831718
15.0,No size in title,JENDI ,scarf,JENDI - Ombre paisley print soft scarf!,0.007196558142436512,0.006216942119260165,0.0010810865120575493,0.05390266315680124,0.01986438688946704,0.0008054455321664469,0.09644430978293371,0.01391651793332598
40.0,10-14,JENDI ,knit,JENDI - Wool blend batwing knit! 10-14,0.01594388620001773,0.0,0.008501782878814385,0.05012726619591061,0.041459887761056885,0.0,0.000743547496119114,0.07111564709738476
49.0,16,JERSEY DOR ,dress,JERSEY DOR - Vintage knit dress! 16,0.023488154609844478,0.016213423890020263,0.0,0.06082485319191441,0.0,0.0,0.0,0.10912452554028067
45.0,12,JERSEYGIRL,cardi,JERSEYGIRL (AU) Longline stripe cardi! 12,0.014378917843894683,0.0018864267363033335,4.809867756716287e-05,0.11518278650301393,0.010100087881714208,0.010501827975282828,0.0008015535348511997,0.06221912265453969
25.0,14,JETBLONDE ,top,JETBLONDE - Chiffon vest top! 14,0.0,0.0,0.01769361256946384,0.021251013152286866,0.0,0.0,0.011519394282173271,0.0
40.0,12,JIGSAW ,shorts,JIGSAW - Fine wool pleat dress shorts! 12,0.02185011196747491,0.0004337614591926169,0.0,0.0,0.04978441143254429,0.0,0.0,0.017292293749011183
29.0,10,JIGSAW ,top,JIGSAW - Ruffle silk top! 10,0.059606099406864704,0.00974300321375863,0.23899441451525816,0.0,0.07898920851068605,0.017665042763566757,0.0,0.0
25.0,10-12,JIGSAW ,dress,JIGSAW - pleat front dress! 10-12,0.0,0.0,0.0,0.0,0.0018085222059635675,0.0,0.0,0.10564218429779247
200.0,40,JIMMY CHOO,heels,JIMMY CHOO (ITA) Hemp + leather heels! 40,0.012118259467290969,0.20957416669854212,0.0005478268417987717,0.0,0.0008475438994318778,0.0036264685387401552,0.0,0.012812508604795391
35.0,6,JO MERCER ,heels,JO MERCER - Shimmering leather heels! 6,0.003909170916452909,0.23108224998536062,0.0008408631103436753,0.017514836495172832,0.016164646180823528,0.0,0.0,0.0
39.0,14-16,JOHN & JENN,hoodie,JOHN & JENN (US) Mesh knit hoodie! 14-16,0.0,0.0,0.0,0.03917937470268948,0.0,0.0033073599044140104,0.0,0.005197546356630481
45.0,38,JONES BOOTMAKER,boots,JONES BOOTMAKER (ITA) Leather ankle boots! 38,0.0,0.2527894850998657,0.0013190150549526897,0.008963724803078752,0.010527710428654472,0.0,0.0028855922700930948,0.0
35.0,12,JORGE ,top,JORGE - Beaded drop back top! 12,0.0,0.0,0.007551067794597569,0.0,0.06636679266519535,0.0,0.0,0.0
25.0,10,KOOKAI ,dress,KOOKAI - Roll neck midi dress! 10,0.07489853724691585,0.0,0.0014276993720631953,0.08664497895665083,0.052123648970991004,0.0,0.0,0.00045403388512186475
30.0,8-10,KOOKAI ,tunic,KOOKAI - Rosette detail silk tunic! 8-10,0.0,0.0,0.20675521484958986,0.003263606459666485,0.12506281644415793,0.0,0.0011657586499764358,0.0
10.0,16-18,KOOKY ,top,KOOKY - Mesh overlay black top! 16-18,0.04042996956448348,0.02448914967973526,0.0,0.1335936042915881,0.10677110507850257,0.0,0.0,0.0016241071521019739
40.0,14-16,KOOKY ,shirt,KOOKY - Shell button tunic shirt! 14-16,0.001577928548849784,0.0,0.0,0.002327725062379552,0.03162095176717516,0.0,0.004282783707175108,0.15897843537742615
89.0,12-14,KOWTOW,dress,"KOWTOW ""Building block"" moss dress! 12-14",0.06733175461122586,0.00652418554261321,0.0017228014943378805,0.030521340140066217,0.009255813737638485,0.031107401459047997,0.0006028912192330813,0.025373039426080202
75.0,12,KOWTOW,jumpsuit,"KOWTOW ""LCD"" jumpsuit! 12",0.01740064358234209,0.00010063370087369629,0.0030622332660488315,0.026188228038186708,0.02709152978761285,0.0,0.0046609460725204645,0.09987249082286778
70.0,12-14,KOWTOW,dress,"KOWTOW ""Leaps and bounds"" dress! 12-14",0.07509706590021142,0.0011481148230379217,0.004527004756233701,0.047721974189481646,0.0,0.0,0.0,0.010526386130883546
65.0,14-16,KOWTOW,pockets,"KOWTOW ""Narrative"" shirt w pockets! 14-16",0.01773869423316406,0.006159439684089212,0.0,0.0,0.0,0.02082638684779915,0.0,0.1853148524349871
69.0,14-16,KOWTOW,top,"KOWTOW ""Series"" top! 14-16",0.06517155000165195,0.0,0.0,0.01596797288273585,0.0,0.014597080341009537,0.0,0.16082116734738527
49.0,8-10,KOWTOW,top,"KOWTOW ""Series"" top! 8-10",0.06517155000165195,0.0,0.0,0.01596797288273585,0.0,0.014597080341009537,0.0,0.16082116734738527
109.0,14,KOWTOW,dress,"KOWTOW ""Technique"" denim dress! 14",0.046545287159985634,0.0034937229910855087,4.7585336100745365e-05,0.0,0.016218467831489294,0.02561173695941818,0.0016660445494324867,0.0814030946514925
65.0,14-18,KOWTOW ,top,KOWTOW - BB oatmeal drape top! 14-18,0.027650411838430745,0.0,0.0,0.0,0.018969120520441467,0.0036880257746059763,0.00508858205075844,0.08624533884918396
0.0,10-12,KOWTOW ,"dress""","KOWTOW - Pinstripe ""Time dress"" 10-12",0.0651385102047661,0.0,0.0,0.06720561410791613,0.0,0.0031608286944690236,0.006124022846381417,0.07831217168380813
69.0,14,KOWTOW ,shorts,KOWTOW - Wrap tie shorts! 14,0.117440154499581,0.0014278740319215897,0.0,0.0,0.0,0.0,0.0,0.0012139201324933948
49.0,5-5.5,KURT GEIGER ,shoes,KURT GEIGER - Floral & spike shoes! 5-5.5,0.0,0.0,0.008329082428652764,0.0,0.01657182201148491,0.0,0.043840759282771966,0.0
29.0,10,KUSH ,top,KUSH - BN Strapless top! 10,0.0,0.0,0.0,0.0,0.0,0.36482826865911144,0.0,0.0
30.0,10,L'OFFICIAL ,pant,L'OFFICIAL - Stretch cotton 3/4 pant! 10,0.15802517031606053,0.004709567909996721,0.0,0.0,0.0,0.03508498333092822,0.0,0.0
45.0,12,L'OFFICIEL,suit,L'OFFICIEL (NZ) - Mother of the bride suit! 12,0.0,0.0,0.0,0.2084615360232297,0.0,0.0,0.0,0.0
40.0,8,L.A.Idol USA ,jeans,L.A.Idol USA - Embellished jeans! 8,0.231460891562719,0.002254095275422163,0.0,0.0,0.0,0.0,0.0,0.0
18.0,10,L.O.G.G. H&M ,shirt,L.O.G.G. H&M - Sky blue cotton shirt! 10,0.11385317214095012,0.0006361412423495677,0.0,0.0010432911150927988,0.0,0.0,0.0,0.15114722700592814
30.0,12,LA CITY ,jumper,LA CITY - Sequin panel jumper! 12,0.03754413374997526,0.0,0.0,0.09002736148086915,0.014398190681072297,0.0,0.0,0.014979123431531759
75.0,14,LA LA,jeans,LA LA (NZ) - Stretchy skinny jeans! 14,0.0931758504333484,0.0013234285643101485,0.0,0.10895310885543091,0.0,0.0,0.0,0.0
59.0,12-16,LACE,jumper,LACE (NZ) Knit crop jumper! 12-16,0.04788995698741748,0.0,0.0,0.20083236043201919,0.0,0.0,0.006156420827321196,0.01644368886840384
27.0,8-10,LADAKH ,BNWT,LADAKH - Pastel pocket shirt BNWT! 8-10,0.0,0.0,0.0021662055368823936,0.0,0.0,0.0011544606140784842,0.0,0.018588759429501833
15.0,10,LADAKH ,skirt,LADAKH - Satin peplum skirt! 10,0.005462952840068039,0.0,0.0,0.04579422506677258,0.19611793938069808,0.0,0.0,0.0
50.0,9,LAGUNA QUAYS ,shoes,LAGUNA QUAYS - Silver leather shoes! 9,0.0,0.27683054097559906,0.0019351672286351295,0.0,0.0037240082810283577,0.02036060442979677,0.0006550488108466817,0.001950938349699852
25.0,12-14,LANE & CO,top,LANE & CO (NZ) Indigo flared sleeve top! 12-14,0.0004901404750892042,0.0008058856242210559,0.0,0.19059794924631318,0.0,0.0,0.0,0.042036572109076575
35.0,10,LANE & CO,skirt,LANE & CO (NZ) Stripe skirt! 10,0.0636821332245834,0.0,0.0,0.10738933813725791,0.021792035096933875,0.013899454591123586,0.013515706571835293,0.0
25.0,12-14,LANE & CO,top,LANE & CO (NZ) Taupe flared sleeve top! 12-14,0.0,0.0,0.0,0.2075149625390462,0.0,0.0,0.0,0.045139238604179836
29.0,12,LAURA ASHLEY ,top,LAURA ASHLEY - Lace sleeve top! 12,0.10924504337354665,0.0,0.0,0.043980127120179326,0.016935232202544188,0.0,0.0,0.038513339199161487
50.0,14-16,LAURA ASHLEY ,dress,LAURA ASHLEY - Silk feather print batwing dress! 14-16,0.0,0.014173450507558104,0.11704005130572384,0.06791772839480464,0.07289211447604863,0.0,0.11390224704984216,0.0
19.0,14-16,LAURA ASHLEY ,tee,LAURA ASHLEY - Soft drapey floral tee! 14-16,0.06996795099319729,0.0,0.0027810156664532606,0.0731223008509227,0.012047302962295378,0.0,0.020102076408000054,0.009181896464550232
45.0,6.5-7,LE PEPE,boots,LE PEPE (ITA) Leather boots! 6.5-7,0.0,0.24169730354997643,0.00042069347434347946,0.020184607190177707,0.026264733914659347,0.0,0.0013850521135809063,0.0002713383288511289
15.0,12/14/16,Not listed in title,belt,LEATHER & Gold buckle belt! 12/14/16,0.0,0.1590163143457946,0.0,0.0,0.0,0.005057423635640383,0.00010260830209995679,0.0
45.0,41,Not listed in title,boots,LEATHER Cut out heel ankle boots! 41,0.0,0.1973404243741128,0.0024457575414791404,0.0,0.022807524344524613,0.0,0.0009849655223180057,0.0
40.0,10,LEE,jean,"LEE ""Lola"" distressed high waisted jean! 10",0.07567097213605788,0.0,0.0,0.0,0.053048038923117435,0.0,0.0,0.16090736810019932
49.0,10,LEE,jeans,"LEE ""Mid Licks"" super skinny jeans! 10",0.17367853459843988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,8,LEE RIDERS ,jeans,LEE RIDERS - Neon stitch low rise skinny jeans! 8,0.01615546777533545,0.0,0.0,0.000854129264097786,0.0,0.0,0.003033660025370274,0.0
35.0,8,LEE RIDERS ,jeans,LEE RIDERS - bumster bootcut jeans! 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,10-12,LEMON TREE ,coatigan,LEMON TREE - Hooded damask coatigan! 10-12,0.07104316876928546,0.0,0.0,0.056075855693166185,0.05152199544484015,0.0,0.0,0.13028011783839177
35.0,12-14,LEMON TREE ,tunic,LEMON TREE - Soft drape tunic! 12-14,0.03347250733045941,0.0,0.0,0.015412213436142871,0.11014779037851677,0.0,0.0007547450499466323,0.06870569245125256
40.0,12,LEONA,dress,LEONA (AU) Red floral wrap dress! 12,0.00954273079156617,0.0009403436514144606,0.001796355315360338,0.07028181437043118,0.050754446025350224,0.006164113610316823,0.01587115879616334,0.04240271093645373
65.0,12-14,LEONA By Leona Edmiston ,dress,LEONA By Leona Edmiston - Floral print dress! 12-14,0.06189634942972652,0.0,0.0,0.0,0.15655126926100116,0.004311974122252172,0.08361912905618737,0.0
40.0,12,LEVI STAUSS ,jeans,LEVI STAUSS - Mid blue jeans! 12,0.20682266626535684,0.0,0.0,0.0,0.0,0.0,0.0055449361449020455,0.0
39.0,14,LEVI STRAUSS ,jeans,LEVI STRAUSS - Flared jeans! 14,0.0,0.0,0.0,0.003121607643841765,0.0,0.000734519667850037,0.0013105358429897035,0.009921804296051781
40.0,12-14,LEVI'S ,jeans,LEVI'S - Tilted straight jeans! 12-14,0.24476897444234727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,11,LEVIS ,jeans,LEVIS - Demi curve skinny jeans! 11,0.1413763236406649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,12,LIANN BELLIS,dress,LIANN BELLIS (NZ) Cheetah print Opera dress! 12,0.0,0.0,0.0,0.20753255078223948,0.0,0.0,0.16292620573462582,0.0
49.0,12,LIBERTINE,dress,"LIBERTINE (BN) ""Licorice cross"" dress! 12",0.008528099823302231,0.0,0.0,0.07253270355402187,0.009244979038440562,0.13616863114033995,0.061559534273664875,0.00968162565101112
40.0,12-14,LIBERTINE,top,"LIBERTINE (BN) ""Woodside blossom"" velvet top! 12-14",0.02984948315090223,0.0,0.0,0.054091599315600154,0.03290603279474931,0.2197441159362259,0.006752502988366323,0.0
39.0,12,LIBERTINE ,dress,LIBERTINE - Polka dot + stripe dress! 12,0.0,0.0001952253724308514,0.0031712566170662773,0.11335687842278526,0.0455384176874733,0.0,0.003476802429528258,0.05080375633847187
36.0,16,LIBERTINE ,top,LIBERTINE - Stripe + floral multi way top! 16,0.013152027351895468,0.00035401612080714274,0.002689858702395242,0.05827796276603069,0.028844684360382858,0.02235418461426423,0.03234137579121894,0.04584219443065821
39.0,14,LIFE SPACE ,tee,LIFE SPACE - Stripe + spot lace tee! 14,0.0,0.0,0.0035667175917704847,0.018758233669520164,0.008021760669374278,0.015633619248831835,0.0,0.0
22.0,12,LIFESPACE,tunic,LIFESPACE (BN) Pink tunic! 12,0.0,0.0,0.004815831119479908,0.052507358240925964,0.024881463146471584,0.18126923952131485,0.005258229877524646,0.0018750657829509929
35.0,16,LIFESPACE ,tunic,LIFESPACE - Angled chiffon tunic! 16,0.014738585601152845,0.00659556343876426,0.012481988488022065,0.06665908711265608,0.019884044490321322,0.03364225183108303,0.008852204276724503,0.004441037436274017
35.0,10-12,LIFESPACE ,top,LIFESPACE - Chiffon layering top! 10-12,0.0,0.0,0.01769361256946384,0.021251013152286866,0.0,0.0,0.011519394282173271,0.0
13.0,No size in title,LILAC ,scarf,LILAC - Beaded and embroidered scarf!,0.0009990510052563632,0.0,0.00771694455387207,0.0,0.004523935047749199,0.0020064612327146034,0.0,0.0003410048425073675
59.0,10-12,LILITH,jacket,LILITH (FRA) Designer jacket! 10-12,0.0,0.0013289683040732406,0.0,0.0066480216976101715,0.0,0.0019000229246892782,0.0009478423195921392,0.0
45.0,10-12,LILY & MING ,dress,LILY & MING - Embroidered + beaded dress! 10-12,0.0009990510052563632,0.0,0.00771694455387207,0.0,0.004523935047749199,0.0020064612327146034,0.0,0.0003410048425073675
30.0,No size in title,Not listed in title,bag,LIME Green petal bag!,0.024586232307314528,0.03261237701085098,0.0026080090515478893,0.009176473940290383,0.06698428178497863,0.0,0.01146634472048877,0.0026273367370532614
16.5,14,LINE 7 ,skirt,LINE 7 - Kick pleat skirt! 14,0.0,0.0,0.0,0.0,0.01820329972311068,0.0027908818788213363,0.0,0.0
15.0,10,LINE 7 ,top,LINE 7 - Navy tie top! 10,0.07086279408784692,0.0009223702810680502,0.0,0.04488137788135734,0.0,0.0,0.002842448515369349,0.1231409204734653
19.0,8-10,LINE 7 ,cardi,LINE 7 - Spun silk blend knit cardi! 8-10,0.04182525649271212,0.0,0.19172631057034437,0.046630220839283476,0.002535269489044991,0.000995404767502205,0.00876031608319941,0.07441069530284926
12.0,No size in title,Not listed in title,necklace,LION Leo medallion gold necklace,0.006814330000201772,0.006026499212159549,0.0004651961624978335,0.0,0.0,0.009595159953785676,0.0019714370676780515,0.0
35.0,8,LIPSY ,dress,LIPSY - Cutwork cape dress! 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,12,LISA LAW,coat/tunic,LISA LAW (NZ) Orange duster coat/tunic! 12,0.0,0.0,0.0,0.13385320414885252,0.0,0.0,0.0,0.11673983892723884
29.0,10,LISA LAW,skirt,LISA LAW (NZ) Pencil skirt! 10,0.0,0.0,0.0,0.1023812211540656,0.0,0.0,0.0,0.0
32.0,14,LISA LAW,jacket/top,LISA LAW (NZ) Red bolero jacket/top! 14,0.0,0.0024011736612207053,0.0,0.14978414062687065,0.003751430050393843,0.0,0.00024264151918595742,0.05497073179593207
40.0,14,LISA LAW,coat,LISA LAW (NZ) Turquoise duster coat! 14,0.0,0.0,0.0,0.1506736005880703,0.0,0.0,0.0,0.13922939933803286
35.0,10-12,LISA LAW ,tunic,LISA LAW - Black satin wrap tunic! 10-12,0.05417111832208575,0.0,0.0,0.03723218572090392,0.06774303581288293,0.025189149226923235,0.0,0.006023205591560882
35.0,12,LISA LAW ,dress,LISA LAW - Cowl neck dress! 12,0.0057729588477062445,0.0,0.0,0.0001457068323818126,0.0009458664466103386,0.0061015742525862915,0.00011446399831208607,0.016406327698393126
39.0,10-12,LISA LAW ,dress,LISA LAW - Cowl neck snake print dress! 10-12,0.015117890078426734,0.0,0.0,0.13972021610066773,0.03232168360680476,0.019123395267303406,0.09553449445240778,0.055342255779287426
35.0,12,LISA LAW ,tunic,LISA LAW - Dark plum satin tunic! 12,0.0,0.0,0.0,0.2186840882923048,0.004508851226723992,0.0,0.0,0.016480692649171107
60.0,12,LISA LAW ,coat,LISA LAW - Floral ponte knit coat! 12,0.033685664632298086,0.0,0.0,0.11186642380325468,0.0,0.0,0.005396813906074161,0.13613245561036136
30.0,14,LISA LAW ,bolero,LISA LAW - Grey bolero! 14,0.0011191717896428407,0.0012425473585527989,0.0,0.1340349045054449,0.019949774254491844,0.0,0.0,0.0835288165567511
30.0,10,LISA LAW ,jacket/top,LISA LAW - Purple chiffon bolero jacket/top! 10,0.0,0.000841796373004424,0.005034063927892256,0.13105210679376797,0.01747422679855018,0.0,0.0,0.07404853453614696
35.0,14,LISA LAW ,tunic,LISA LAW - Purple satin tunic! 14,0.0,0.0,0.0,0.2321843427750468,0.002877336785110462,0.0,0.0,0.014214512449344817
49.0,12,LISA LAW ,dress,LISA LAW - Silk chiffon shirt dress! 12,0.0,0.0010846871827441026,0.14417729933943207,0.0621406688349453,0.0,0.06124724568864083,0.004509046172511993,0.09961234658882853
40.0,14-16,LISETTE ,top,LISETTE - Floral side tuck top! 14-16,0.04670001112254135,0.0,6.24801542317458e-05,0.08463879881475833,0.027789041761583675,0.02605253524984818,0.0875442933427949,0.01876549561483528
30.0,14,LITTLE LIES ,blouse,LITTLE LIES - Embossed ruffle sleeve blouse! 14,0.013613037273817165,0.0,0.0035842875309611577,0.03456386414869941,0.0,0.001363261979733821,0.00031861923291198204,0.1375916281387745
29.0,10-14,LITTLE LIES ,top,LITTLE LIES - Soft linen top! 10-14,0.021001625455052315,0.0,0.0032710673866669857,0.037978433676314934,0.005916361662630379,0.011093287346305877,0.0,0.05140921259992082
35.0,14-16,LIZ MITCHELL ,tunic,LIZ MITCHELL - Droplet print tunic! 14-16,0.0,0.004307216547177689,0.0014059674744831092,0.1466590981058327,0.01781901760038904,0.0,0.11297628652272308,0.0
29.0,14,LIZ MITCHELL ,dress,LIZ MITCHELL - Mirrored print dress! 14,0.0,0.0,0.0,0.0,0.0,0.0,0.3626826413545077,0.0
39.0,12,LIZ MITCHELL ,dress,LIZ MITCHELL - Woodlands stretch dress! 12,0.015747807731526123,0.0,0.0,0.12155780059460394,0.0,0.0,0.0,0.010309824587578698
29.0,12,LIZ Mitchell ,pants,LIZ Mitchell - straight leg drape pants! 12,0.0026601411663137405,0.0,0.0,0.0,0.003245567796681971,0.005931579787092208,0.00209270754239123,0.0006908004536033609
35.0,12,LOFT ,blouse,LOFT - Floral print blouse! 12,0.015760409458229513,0.0011473540240400848,0.001261842835204482,0.0036566234853178717,0.018343035504996323,0.0,0.1010745644712192,0.11333039665218822
35.0,10,LOLA vs HARPER ,tunic,LOLA vs HARPER - Floral nebula tunic! 10,0.0,0.0,0.008329082428652764,0.0,0.01657182201148491,0.0,0.043840759282771966,0.0
49.0,10,LOLITTA ,dress,LOLITTA - BN Demelza maxi dress! 10,0.0,0.0,0.0019049672791564567,0.0,0.0,0.22697588515450232,0.0,0.0
25.0,x2!,Not listed in title,No category in title,LONG Elegant glass beaded necklace x2!,0.002327530162370844,0.0,0.006130478838237051,0.0,0.0010161064194859236,0.005574196329840728,0.0,0.0024595513407487763
25.0,18,LONG ISLAND,skirt,LONG ISLAND (NZ) Ponte stretch skirt! 18,0.001183951501151192,0.0,0.0012026904299574585,0.253240995700493,0.008372987525623824,0.0,0.0,0.002593420132988597
10.0,12,Not listed in title,tights,Lace black tights! 12,0.0,0.0047903794618279535,0.003084030647770342,0.043749334845806793,0.03230534921768368,0.015835029185370355,0.004951727947617576,0.0
30.0,14,Not listed in title,cardi,Lace detail cardi! 14,0.0738881201558989,0.0,0.0,0.0,0.0,0.029689143925263554,0.0,0.10557890158042621
16.0,No size in title,Not listed in title,necklace,Layered ceramic + seed bead necklace!,0.000847119119775798,0.00036132260322502,0.0,0.0012269128001160092,0.0,0.0032565811646099382,0.0,0.0
19.0,10-12,Not listed in title,Belt,Leather Medium Belt! 10-12,0.0,0.27867909896682996,0.0,0.0,0.0,0.0,0.0,0.0
18.0,12,Not listed in title,Vest,Leopard Print Vest! 12,0.0,0.0,0.0,0.0,0.1533921203234221,0.0,0.10854509339864393,0.0661172422555947
25.0,No size in title,Not listed in title,necklace,Long bead & chain necklace!,0.0009206045319470021,0.00013219179933485458,0.0,0.0006243470126043191,0.0,0.00568748880751787,0.0,0.003449013403094542
39.0,14,MAGGIE POTTER,skirt,MAGGIE POTTER (NZ) Wool bubble hem skirt! 14,0.0,0.002162343004304289,0.0,0.10180626044896078,0.14849931029940025,0.0,0.0,0.0024880053975404725
39.0,10,MAGGIE POTTER,skirt,MAGGIE POTTER (NZ) metallic thread linen skirt! 10,0.0,0.0,0.00021795409104710973,0.09102635934241227,0.0,0.0174412964144338,0.0,0.010322019248742003
45.0,18-20,MAGGIE T ,jacket/top,MAGGIE T - Linen jacket/top! 18-20,0.027803343784569754,0.0003155668266178313,0.0007611205392214364,0.008764303773869232,0.01901400523318048,0.003578370468486017,0.0,0.09811662502815399
49.0,6.5-7,MAGNINI ,shoes,MAGNINI - BN Leather broach shoes! 6.5-7,0.0,0.1793746396085478,0.0,0.0,0.0,0.2704974446357653,0.0,0.0
50.0,8,MAHER ,boots,MAHER - Red snakeskin print boots! 8,0.002200889602494349,0.0928601692936479,0.0027828297650398194,0.0033383496903159225,0.020404823912138083,0.0,0.09371307541856869,0.005276650186664672
42.0,8,MAHER ,boots,MAHER - Snakeskin print boots! 8,0.004002096273756798,0.08863065160912309,0.0034351794470061023,0.0,0.018444473585187873,0.0,0.08833442503468314,0.0035213349248773935
29.0,12,MAISON SCOTCH ,top,MAISON SCOTCH - Palm print top! 12,0.0,0.0,0.0,0.0,0.0,0.0,0.3626826413545077,0.0
50.0,No size in title,MAISON SCOTCH ,bag,MAISON SCOTCH - Small leather purse bag!,0.0,0.15431499197463924,0.0,0.0,0.0,0.0,0.0,0.002245164294251079
39.0,10,MAISON SCOTCH ,dress,MAISON SCOTCH - Spiked sleeve print dress! 10,0.0,0.0033003363367519857,0.0,0.005779601855941449,0.024140888984846526,0.00036173409870646683,0.07795251109837738,0.12048302551615694
39.0,12-14,MALIA ,dress,MALIA - Pineapple print maxi dress! 12-14,0.004475237610884817,0.003072670311867066,0.004663187820372769,0.04959215987648854,0.017728644128624304,0.002573991860669654,0.08740475501627774,0.05442367281471305
105.0,39,MALLONI ,boots,MALLONI - Italian full leather spliced ankle boots! 39,0.0,0.1677162471437387,0.0,0.0,0.0,0.0,0.0,0.0
90.0,39,MAMZELLE ,boots,MAMZELLE - Corset pewter leather boots! 39,0.011068879318386194,0.28778695486061584,0.0,0.0,0.003079014650905214,0.0,0.0,0.0
0.0,10,MANGO ,jacket,MANGO - Khaki casual jacket! 10,0.048180899666626045,0.01533390426596519,0.0,0.0,0.06346897305021587,0.0,0.0,0.175140274859055
